time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.387,994.786036770762,0.221314426841985,0.0110657213420992,5.20868750835455,104.173750167091,5.65146015400928,0,1000,996.09375,3.90625,5.65146015400928,5.62722751062549,171.547834602356,0,5.65146015400928,0.470955012834106,5.65146015400928,0,28.4476851463109,18545,68,996.09375,1.30771322923817,994.786036770762,996.09375,0,1,1,0,18545,1,0,18545,28.4476851463109,18545,0
0.388,994.84794231893,0.221300231463996,0.0110650115731998,5.20901164504679,104.180232900936,5.74266390654866,0,1000,981.4453125,18.5546875,5.74266390654866,5.62755885047567,-2298.4497211647,0,5.74266390654866,0.478555325545722,5.74266390654866,0,28.5518621390773,18612,67,981.4453125,-13.4026298189299,994.84794231893,981.4453125,0,0,0,0,18612,0,0,18612,28.5518621390773,18612,0
0.389,994.989452319604,0.249959738777114,0.0124979869388557,5.20975258967767,104.195051793553,5.65336535814783,0,1000,996.09375,3.90625,5.65336535814783,5.62913271476404,526.031482362747,0,5.65336535814783,0.471113779845653,5.65336535814783,0,28.6560486079931,18680,68,996.09375,1.10429768039569,994.989452319604,996.09375,0,0,0,0,18680,0,0,18680,28.6560486079931,18680,0
0.39,995.138120416518,0.232008959815121,0.011600447990756,5.21053101401282,104.210620280256,5.65369669799801,0,1000,996.09375,3.90625,5.65369669799801,5.62946405461423,438.359568635623,0,5.65369669799801,0.471141391499835,5.65369669799801,0,28.7602521814979,18748,68,996.09375,0.955629583481596,995.138120416518,996.09375,0,0,0,0,18748,0,0,18748,28.7602521814979,18748,0
0.391,995.232212254184,0.225323566989527,0.0112661783494764,5.21102367772277,104.220473554455,5.6540280378482,0,1000,996.09375,3.90625,5.6540280378482,5.62979539446441,365.299640529685,0,5.6540280378482,0.471169003154017,5.6540280378482,0,28.8644680034766,18816,68,996.09375,0.861537745816349,995.232212254184,996.09375,0,0,0,0,18816,0,0,18816,28.8644680034766,18816,0
0.392,995.305944209622,0.222835404182279,0.011141770209114,5.21140973733867,104.228194746773,5.65435937769838,0,1000,996.09375,3.90625,5.65435937769838,5.6301267343146,304.416367108071,0,5.65435937769838,0.471196614808199,5.65435937769838,0,28.9686924404061,18884,68,996.09375,0.787805790378343,995.305944209622,996.09375,0,0,0,0,18884,0,0,18884,28.9686924404061,18884,0
0.393,995.372064682221,0.22191107797381,0.0110955538986905,5.21175594332362,104.235118866472,5.65469071754857,0,1000,996.09375,3.90625,5.65469071754857,5.63045807416478,253.680305923393,0,5.65469071754857,0.47122422646238,5.65469071754857,0,29.072924135801,18952,68,996.09375,0.721685317778679,995.372064682221,996.09375,0,0,0,0,18952,0,0,18952,29.072924135801,18952,0
0.394,995.435323713086,0.221569460485155,0.0110784730242578,5.21208716683468,104.241743336694,5.65502205739875,0,1000,996.09375,3.90625,5.65502205739875,5.63078941401496,211.400254936161,0,5.65502205739875,0.471251838116562,5.65502205739875,0,29.1771625815721,19020,68,996.09375,0.658426286913937,995.435323713086,996.09375,0,0,0,0,19020,0,0,19020,29.1771625815721,19020,0
0.395,995.497491379392,0.221445010653899,0.0110722505326949,5.21241267597428,104.248253519486,5.65535339724893,0,1000,996.09375,3.90625,5.65535339724893,5.63112075386515,176.166879113467,0,5.65535339724893,0.471279449770744,5.65535339724893,0,29.2814075857553,19088,68,996.09375,0.5962586206075,995.497491379392,996.09375,0,0,0,0,19088,0,0,19088,29.2814075857553,19088,0
0.396,995.559227504403,0.221401537441755,0.0110700768720878,5.21273592556894,104.254718511379,5.65568473709912,0,1000,996.09375,3.90625,5.65568473709912,5.63145209371533,146.805732594556,0,5.65568473709912,0.471307061424926,5.65568473709912,0,29.3856590742016,19156,68,996.09375,0.534522495597116,995.559227504403,996.09375,0,0,0,0,19156,0,0,19156,29.3856590742016,19156,0
0.397,995.620778257918,0.221388299071035,0.0110694149535517,5.21305820456071,104.261164091214,5.6560160769493,0,1000,996.09375,3.90625,5.6560160769493,5.63178343356551,122.338110495463,0,5.6560160769493,0.471334673079108,5.6560160769493,0,29.4899170166923,19224,68,996.09375,0.472971742081654,995.620778257918,996.09375,0,0,0,0,19224,0,0,19224,29.4899170166923,19224,0
0.398,995.682235689708,0.221386389722681,0.011069319486134,5.21337999492108,104.267599898422,5.65634741679948,0,1000,996.09375,3.90625,5.65634741679948,5.6321147734157,101.948425412886,0,5.65634741679948,0.47136228473329,5.65634741679948,0,29.5941813994112,19292,68,996.09375,0.411514310292432,995.682235689708,996.09375,0,0,0,0,19292,0,0,19292,29.5941813994112,19292,0
0.399,995.743634424305,0.221388764755767,0.0110694382377884,5.21370147794366,104.274029558873,5.65667875664967,0,1000,996.09375,3.90625,5.65667875664967,5.63244611326588,84.9570211774051,0,5.65667875664967,0.471389896387472,5.65667875664967,0,29.6984522146876,19360,68,996.09375,0.350115575694531,995.743634424305,996.09375,0,0,0,0,19360,0,0,19360,29.6984522146876,19360,0
0.4,995.804987686772,0.2213927986764,0.01106963993382,5.21402272287473,104.280454457495,5.65701009649985,0,1000,996.09375,3.90625,5.65701009649985,5.63277745311606,70.7975176478376,0,5.65701009649985,0.471417508041654,5.65701009649985,0,29.8027294571751,19428,68,996.09375,0.288762313228176,995.804987686772,996.09375,0,0,0,0,19428,0,0,19428,29.8027294571751,19428,0
0.401,995.866300724926,0.221397512449968,0.0110698756224984,5.21434375719178,104.286875143836,5.65734143635003,0,1000,996.09375,3.90625,5.65734143635003,5.63310879296625,58.997931373198,0,5.65734143635003,0.471445119695836,5.65734143635003,0,29.9070131224267,19496,68,996.09375,0.22744927507415,995.866300724926,996.09375,0,0,0,0,19496,0,0,19496,29.9070131224267,19496,0
0.402,995.927575810136,0.221402540476985,0.0110701270238493,5.21466459278769,104.293291855754,5.65767277620022,0,1000,996.09375,3.90625,5.65767277620022,5.63344013281643,49.1649428109983,0,5.65767277620022,0.471472731350018,5.65767277620022,0,30.0113032063642,19564,68,996.09375,0.16617418986425,995.927575810136,996.09375,0,0,0,0,19564,0,0,19564,30.0113032063642,19564,0
0.403,995.988814100537,0.221407745717707,0.0110703872858853,5.21498523572643,104.299704714529,5.6580041160504,0,1000,996.09375,3.90625,5.6580041160504,5.63377147266662,40.9707856758319,0,5.6580041160504,0.4715003430042,5.6580041160504,0,30.1155997050794,19632,68,996.09375,0.104935899462816,995.988814100537,996.09375,0,0,0,0,19632,0,0,19632,30.1155997050794,19632,0
0.404,996.050016335275,0.221413076298453,0.0110706538149226,5.21530568987815,104.306113797563,5.65833545590059,0,1000,996.09375,3.90625,5.65833545590059,5.6341028125168,34.1423213965266,0,5.65833545590059,0.471527954658382,5.65833545590059,0,30.2199026147599,19700,68,996.09375,0.0437336647254369,996.050016335275,996.09375,0,0,0,0,19700,0,0,19700,30.2199026147599,19700,0
0.405,996.11118309321,0.221418512087055,0.0110709256043528,5.21562595827378,104.312519165476,5.65866679575077,0,1000,996.09375,3.90625,5.65866679575077,5.63443415236698,28.4519344971055,0,5.65866679575077,0.471555566312564,5.65866679575077,0,30.3242119316613,19768,68,996.09375,-0.017433093210002,996.11118309321,996.09375,0,0,0,0,19768,0,0,19768,30.3242119316613,19768,0
0.406,996.172314889368,0.22142404478827,0.0110712022394135,5.21594604360996,104.318920872199,5.65899813560095,0,1000,996.09375,3.90625,5.65899813560095,5.63476549221717,23.7099454142546,0,5.65899813560095,0.471583177966746,5.65899813560095,0,30.4285276520956,19836,68,996.09375,-0.0785648893676125,996.172314889368,996.09375,0,0,0,0,19836,0,0,19836,30.4285276520956,19836,0
0.407,996.233412210918,0.221429670527741,0.011071483526387,5.21626594843752,104.32531896875,5.65932947545114,0,1000,996.09375,3.90625,5.65932947545114,5.63509683206735,19.7582878452122,0,5.65932947545114,0.471610789620928,5.65932947545114,0,30.5328497724274,19904,68,996.09375,-0.13966221091755,996.233412210918,996.09375,0,0,0,0,19904,0,0,19904,30.5328497724274,19904,0
0.408,996.294475530648,0.221435387088856,0.0110717693544428,5.21658567523196,104.331713504639,5.65966081530132,0,1000,996.09375,3.90625,5.65966081530132,5.63542817191753,16.4652398710101,0,5.65966081530132,0.47163840127511,5.65966081530132,0,30.6371782890714,19972,68,996.09375,-0.200725530647674,996.294475530648,996.09375,0,0,0,0,19972,0,0,19972,30.6371782890714,19972,0
0.409,996.355505312035,0.221441192883119,0.011072059644156,5.21690522642006,104.338104528401,5.6599921551515,0,1000,996.09375,3.90625,5.6599921551515,5.63575951176772,13.7210332258418,0,5.6599921551515,0.471666012929292,5.6599921551515,0,30.7415131984911,20040,68,996.09375,-0.261755312034779,996.355505312035,996.09375,0,0,0,0,20040,0,0,20040,30.7415131984911,20040,0
0.41,996.416502011171,0.221447086566423,0.0110723543283211,5.21722460438989,104.344492087798,5.66032349500169,0,1000,996.09375,3.90625,5.66032349500169,5.6360908516179,11.4341943548682,0,5.66032349500169,0.471693624583474,5.66032349500169,0,30.8458544971985,20108,68,996.09375,-0.322752011170792,996.416502011171,996.09375,0,0,0,0,20108,0,0,20108,30.8458544971985,20108,0
0.411,996.477466077562,0.221453066895923,0.0110726533447962,5.21754381149507,104.350876229901,5.66065483485187,0,1000,996.09375,3.90625,5.66065483485187,5.63642219146808,9.52849529572346,0,5.66065483485187,0.471721236237656,5.66065483485187,0,30.9502021817527,20176,68,996.09375,-0.383716077561871,996.477466077562,996.09375,0,0,0,0,20176,0,0,20176,30.9502021817527,20176,0
0.412,996.538397954456,0.22145913267658,0.011072956633829,5.21786285005643,104.357257001129,5.66098617470205,0,1000,996.09375,3.90625,5.66098617470205,5.63675353131827,7.94041274643622,0,5.66098617470205,0.471748847891838,5.66098617470205,0,31.0545562487598,20244,68,996.09375,-0.444647954455945,996.538397954456,996.09375,0,0,0,0,20244,0,0,20244,31.0545562487598,20244,0
0.413,996.599298079028,0.221465282741103,0.0110732641370552,5.21818172236303,104.363634447261,5.66131751455224,0,1000,996.09375,3.90625,5.66131751455224,5.63708487116845,6.61701062203018,0,5.66131751455224,0.47177645954602,5.66131751455224,0,31.1589166948718,20312,68,996.09375,-0.505548079027562,996.599298079028,996.09375,0,0,0,0,20312,0,0,20312,31.1589166948718,20312,0
0.414,996.660166882492,0.221471515942349,0.0110735757971175,5.21850043067269,104.370008613454,5.66164885440242,0,1000,996.09375,3.90625,5.66164885440242,5.63741621101864,5.51417551835849,0,5.66164885440242,0.471804071200202,5.66164885440242,0,31.2632835167862,20380,68,996.09375,-0.566416882491922,996.660166882492,996.09375,0,0,0,0,20380,0,0,20380,31.2632835167862,20380,0
0.415,996.721004790205,0.221477831150352,0.0110738915575176,5.21881897721257,104.376379544251,5.66198019425261,0,1000,996.09375,3.90625,5.66198019425261,5.63774755086882,4.59514626529874,0,5.66198019425261,0.471831682854384,5.66198019425261,0,31.3676567112453,20448,68,996.09375,-0.627254790204574,996.721004790205,996.09375,0,0,0,0,20448,0,0,20448,31.3676567112453,20448,0
0.416,996.781812221736,0.221484227251087,0.0110742113625544,5.21913736417954,104.382747283591,5.66231153410279,0,1000,996.09375,3.90625,5.66231153410279,5.638078890719,3.82928855441562,0,5.66231153410279,0.471859294508566,5.66231153410279,0,31.4720362750359,20516,68,996.09375,-0.688062221736004,996.781812221736,996.09375,0,0,0,0,20516,0,0,20516,31.4720362750359,20516,0
0.417,996.84258959096,0.221490703145883,0.0110745351572941,5.21945559374064,104.389111874813,5.66264287395297,0,1000,996.09375,3.90625,5.66264287395297,5.63841023056919,3.19107379534635,0,5.66264287395297,0.471886906162748,5.66264287395297,0,31.5764222049882,20584,68,996.09375,-0.748839590960074,996.84258959096,996.09375,0,0,0,0,20584,0,0,20584,31.5764222049882,20584,0
0.418,996.903337306132,0.221497257751066,0.0110748628875533,5.21977366803349,104.39547336067,5.66297421380316,0,1000,996.09375,3.90625,5.66297421380316,5.63874157041937,2.65922816278862,0,5.66297421380316,0.47191451781693,5.66297421380316,0,31.6808144979755,20652,68,996.09375,-0.809587306132471,996.903337306132,996.09375,0,0,0,0,20652,0,0,20652,31.6808144979755,20652,0
0.419,996.96405576996,0.221503889997712,0.0110751944998856,5.22009158916665,104.401831783333,5.66330555365334,0,1000,996.09375,3.90625,5.66330555365334,5.63907291026955,2.21602346899052,0,5.66330555365334,0.471942129471112,5.66330555365334,0,31.7852131509136,20720,68,996.09375,-0.870305769960169,996.96405576996,996.09375,0,0,0,0,20720,0,0,20720,31.7852131509136,20720,0
0.42,997.024745379684,0.221510598831427,0.0110755299415713,5.22040935922008,104.408187184402,5.66363689350352,0,1000,996.09375,3.90625,5.66363689350352,5.63940425011974,1.84668622415877,0,5.66363689350352,0.471969741125294,5.66363689350352,0,31.8896181607601,20788,68,996.09375,-0.930995379683623,997.024745379684,996.09375,0,0,0,0,20788,0,0,20788,31.8896181607601,20788,0
0.421,997.085406527149,0.221517383212139,0.011075869160607,5.22072698024547,104.414539604909,5.66396823335371,0,1000,996.09375,3.90625,5.66396823335371,5.63973558996992,1.53890518679897,0,5.66396823335371,0.471997352779476,5.66396823335371,0,31.994029524514,20856,68,996.09375,-0.991656527149416,997.085406527149,996.09375,0,0,0,0,20856,0,0,20856,31.994029524514,20856,0
0.422,997.14603959888,0.221524242113899,0.0110762121056949,5.22104445426667,104.420889085333,5.66429957320389,0,1000,996.09375,3.90625,5.66429957320389,5.6400669298201,1.28242098899914,0,5.66429957320389,0.472024964433658,5.66429957320389,0,32.098447239215,20924,68,996.09375,-1.05228959888029,997.14603959888,996.09375,0,0,0,0,20924,0,0,20924,32.098447239215,20924,0
0.423,997.206644976151,0.221531174524695,0.0110765587262348,5.22136178328,104.4272356656,5.57375850036487,0,1000,1010.7421875,-10.7421875,5.57375850036487,5.64039826967029,2442.4749341575,0,5.57375850036487,0.464479875030406,5.57375850036487,0,32.2028713019431,20993,69,1010.7421875,13.5355425238491,997.206644976151,1010.7421875,0,1,1,0,20993,1,0,20993,32.2028713019431,20993,0
0.424,997.18752039664,0.19287582827592,0.00964379141379598,5.22126164721584,104.425232944317,5.66371972846607,0,1000,996.09375,3.90625,5.66371972846607,5.63948708508228,-406.010471535417,0,5.66371972846607,0.471976644038839,5.66371972846607,-8.88178419700125e-16,32.3072987107949,21061,68,996.09375,-1.09377039663991,997.18752039664,996.09375,0,1,1,1,21061,0,0,21061,32.3072987107949,21061,0
0.425,997.161147307056,0.21083514044077,0.0105417570220385,5.2211235580417,104.422471160834,5.66405106831625,0,1000,996.09375,3.90625,5.66405106831625,5.63981842493247,-338.342059612848,0,5.66405106831625,0.472004255693021,5.66405106831625,0,32.4117218263148,21129,68,996.09375,-1.06739730705613,997.161147307056,996.09375,0,1,1,1,21129,0,0,21129,32.4117218263148,21129,0
0.426,997.189273729414,0.21753080970087,0.0108765404850435,5.22127082764478,104.425416552896,5.66438240816644,0,1000,996.09375,3.90625,5.66438240816644,5.64014976478265,-281.95171634404,0,5.66438240816644,0.472031867347203,5.66438240816644,-8.88178419700125e-16,32.5161454959731,21197,68,996.09375,-1.09552372941425,997.189273729414,996.09375,0,1,1,1,21197,0,0,21197,32.5161454959731,21197,0
0.427,997.237688963239,0.220030011166699,0.011001500558335,5.22152432921629,104.430486584326,5.66471374801662,0,1000,996.09375,3.90625,5.66471374801662,5.64048110463284,-234.959763620033,0,5.66471374801662,0.472059479001385,5.66471374801662,0,32.6205733455937,21265,68,996.09375,-1.14393896323918,997.237688963239,996.09375,0,1,1,1,21265,0,0,21265,32.6205733455937,21265,0
0.428,997.293647300908,0.22096577123139,0.0110482885615695,5.22181732638717,104.436346527743,5.66504508786681,0,1000,996.09375,3.90625,5.66504508786681,5.64081244448302,-195.799803016694,0,5.66504508786681,0.472087090655567,5.6650450878668,-8.88178419700125e-16,32.7250067243756,21333,68,996.09375,-1.19989730090822,997.293647300908,996.09375,0,1,1,1,21333,0,0,21333,32.7250067243756,21333,0
0.429,997.352400273201,0.221319079520055,0.0110659539760028,5.22212495623073,104.442499124615,5.66537642771699,0,1000,996.09375,3.90625,5.66537642771699,5.6411437843332,-163.166502513912,0,5.66537642771699,0.472114702309749,5.66537642771699,0,32.8294461333351,21401,68,996.09375,-1.25865027320128,997.352400273201,996.09375,0,1,1,1,21401,0,0,21401,32.8294461333351,21401,0
0.43,997.412178949869,0.221455424095869,0.0110727712047934,5.22243795664983,104.448759132997,5.66570776756717,0,1000,996.09375,3.90625,5.66570776756717,5.64147512418339,-135.97208542826,0,5.66570776756717,0.472142313963931,5.66570776756717,-8.88178419700125e-16,32.9338917575025,21469,68,996.09375,-1.31842894986869,997.412178949869,996.09375,0,1,1,1,21469,0,0,21469,32.9338917575025,21469,0
0.431,997.472324488627,0.221510974781538,0.0110755487390769,5.22275287795434,104.455057559087,5.66603910741736,0,1000,996.09375,3.90625,5.66603910741736,5.64180646403357,-113.310071190217,0,5.66603910741736,0.472169925618113,5.66603910741736,0,33.0383436642032,21537,68,996.09375,-1.37857448862678,997.472324488627,996.09375,0,1,1,1,21537,0,0,21537,33.0383436642032,21537,0
0.432,997.5325916313,0.221536464000811,0.0110768232000405,5.22306843597546,104.461368719509,5.66637044726754,0,1000,996.09375,3.90625,5.66637044726754,5.64213780388375,-94.4250593251805,0,5.66637044726754,0.472197537272295,5.66637044726754,-8.88178419700125e-16,33.1428018769307,21605,68,996.09375,-1.43884163129962,997.5325916313,996.09375,0,1,1,1,21605,0,0,21605,33.1428018769307,21605,0
0.433,997.592889206485,0.221550792657805,0.0110775396328902,5.22338415334085,104.467683066817,5.66670178711772,0,1000,996.09375,3.90625,5.66670178711772,5.64246914373394,-78.6875494376504,0,5.66670178711772,0.472225148926477,5.66670178711772,0,33.24726640287,21673,68,996.09375,-1.49913920648532,997.592889206485,996.09375,0,1,1,1,21673,0,0,21673,33.24726640287,21673,0
0.434,997.653183448322,0.221561002151759,0.011078050107588,5.22369985325286,104.473997065057,5.66703312696791,0,1000,996.09375,3.90625,5.66703312696791,5.64280048358412,-65.5729578647087,0,5.66703312696791,0.472252760580659,5.66703312696791,-8.88178419700125e-16,33.3517372431509,21741,68,996.09375,-1.55943344832212,997.653183448322,996.09375,0,1,1,1,21741,0,0,21741,33.3517372431509,21741,0
0.435,997.713461975858,0.221569715377446,0.0110784857688723,5.22401547088499,104.4803094177,5.57649205412889,0,1000,1010.7421875,-10.7421875,5.57649205412889,5.6431318234343,2386.76211844608,0,5.57649205412889,0.464707671177408,5.57649205412889,-8.88178419700125e-16,33.4562143966684,21810,69,1010.7421875,13.028725524142,997.713461975858,1010.7421875,1,1,3,1,21810,1,0,21810,33.4562143966684,21810,0
