time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V
0.9558,1499.99988011145,0.314160397262855,0.0157080198631427,7.8539810062395,157.07962012479,8.48230175367284,0,1500,1499.99987564968,0.000124350316127675,8.48230175367284,8.4823009822586,0.00647754873913845,0,8.48230175367284,0.706858479472736,8.48230175367284,-1.77635683940025e-15
0.95585,1499.99988038752,0.314160396096719,0.015708019804836,7.853981007685,157.0796201537,8.48230175367284,0,1500,1499.99987564968,0.000124350316127675,8.48230175367284,8.4823009822586,0.00647754873913845,0,8.48230175367284,0.706858479472736,8.48230175367284,-1.77635683940025e-15
0.9559,1499.9998806633,0.314160394952227,0.0157080197476113,7.85398100912898,157.07962018258,8.48230175367284,0,1500,1499.99987564968,0.000124350316127675,8.48230175367284,8.4823009822586,0.00647754873913845,0,8.48230175367284,0.706858479472736,8.48230175367284,-1.77635683940025e-15
0.95595,1499.9998809388,0.314160393828358,0.0157080196914179,7.85398101057147,157.079620211429,8.48230175367284,0,1500,1499.99987564968,0.000124350316127675,8.48230175367284,8.4823009822586,0.00647754873913845,0,8.48230175367284,0.706858479472736,8.48230175367284,-1.77635683940025e-15
0.956,1499.99988121401,0.314160392724144,0.0157080196362072,7.8539810120125,157.07962024025,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95605,1499.99988148888,0.314160391054127,0.0157080195527064,7.85398101345172,157.079620269034,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9561,1499.99988176335,0.314160389430489,0.0157080194715244,7.85398101488881,157.079620297776,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95615,1499.99988203741,0.314160387851018,0.0157080193925509,7.85398101632383,157.079620326477,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9562,1499.9998823111,0.31416038631361,0.0157080193156805,7.85398101775683,157.079620355137,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95625,1499.9998825844,0.314160384816263,0.0157080192408132,7.85398101918785,157.079620383757,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9563,1499.99988285734,0.31416038335707,0.0157080191678535,7.85398102061696,157.079620412339,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95635,1499.99988312992,0.314160381934217,0.0157080190967109,7.8539810220442,157.079620440884,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9564,1499.99988340216,0.314160380545976,0.0157080190272988,7.85398102346961,157.079620469392,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95645,1499.99988367405,0.314160379190703,0.0157080189595352,7.85398102489323,157.079620497865,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9565,1499.99988394561,0.314160377866834,0.0157080188933417,7.85398102631511,157.079620526302,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95655,1499.99988421684,0.314160376572879,0.015708018828644,7.85398102773528,157.079620554706,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9566,1499.99988448775,0.31416037530742,0.015708018765371,7.85398102915378,157.079620583076,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95665,1499.99988475836,0.314160374069108,0.0157080187034554,7.85398103057065,157.079620611413,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9567,1499.99988502865,0.314160372856659,0.0157080186428329,7.85398103198591,157.079620639718,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95675,1499.99988529865,0.314160371668849,0.0157080185834424,7.8539810333996,157.079620667992,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9568,1499.99988556835,0.314160370504514,0.0157080185252257,7.85398103481175,157.079620696235,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95685,1499.99988583776,0.314160369362548,0.0157080184681274,7.85398103622239,157.079620724448,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.9569,1499.99988610689,0.314160368241896,0.0157080184120948,7.85398103763154,157.079620752631,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.95695,1499.99988637574,0.314160367141554,0.0157080183570777,7.85398103903924,157.079620780785,8.48230172970198,0,1500,1499.99988121401,0.000118785988206582,8.48230172970198,8.48230099280637,0.00632534526946414,0,8.48230172970198,0.706858477475165,8.48230172970198,0
0.957,1499.99988664431,0.314160366060567,0.0157080183030284,7.8539810404455,157.07962080891,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95705,1499.99988691255,0.314160364422258,0.0157080182211129,7.85398104184999,157.079620837,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9571,1499.99988718039,0.314160362829627,0.0157080181414813,7.85398104325239,157.079620865048,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95715,1499.99988744784,0.314160361280497,0.0157080180640248,7.85398104465276,157.079620893055,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9572,1499.99988771491,0.314160359772794,0.0157080179886397,7.85398104605115,157.079620921023,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95725,1499.99988798162,0.314160358304547,0.0157080179152274,7.8539810474476,157.079620948952,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9573,1499.99988824796,0.314160356873877,0.0157080178436939,7.85398104884218,157.079620976844,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95735,1499.99988851396,0.314160355478998,0.0157080177739499,7.85398105023492,157.079621004698,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9574,1499.99988877961,0.314160354118207,0.0157080177059104,7.85398105162587,157.079621032517,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95745,1499.99988904492,0.314160352789886,0.0157080176394943,7.85398105301506,157.079621060301,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9575,1499.99988930991,0.314160351492493,0.0157080175746247,7.85398105440255,157.079621088051,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95755,1499.99988957459,0.314160350224561,0.0157080175112281,7.85398105578837,157.079621115767,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9576,1499.99988983894,0.314160348984693,0.0157080174492347,7.85398105717255,157.079621143451,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95765,1499.999890103,0.314160347771561,0.015708017388578,7.85398105855512,157.079621171102,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9577,1499.99989036675,0.314160346583898,0.0157080173291949,7.85398105993613,157.079621198723,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95775,1499.99989063021,0.314160345420502,0.0157080172710251,7.8539810613156,157.079621226312,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9578,1499.99989089338,0.314160344280224,0.0157080172140112,7.85398106269356,157.079621253871,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95785,1499.99989115627,0.314160343161975,0.0157080171580988,7.85398106407004,157.079621281401,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.9579,1499.99989141888,0.314160342064716,0.0157080171032358,7.85398106544507,157.079621308901,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.95795,1499.99989168122,0.314160340987458,0.0157080170493729,7.85398106681866,157.079621336373,8.48230170609057,0,1500,1499.99988664431,0.000113355685471106,8.48230170609057,8.48230100288215,0.0061761715137995,0,8.48230170609057,0.706858475507548,8.48230170609057,0
0.958,1499.99989194329,0.31416033992926,0.015708016996463,7.85398106819086,157.079621363817,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95805,1499.99989220503,0.314160338322093,0.0157080169161047,7.85398106956132,157.079621391226,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9581,1499.99989246637,0.314160336759915,0.0157080168379958,7.85398107092973,157.079621418595,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95815,1499.99989272734,0.314160335240581,0.015708016762029,7.85398107229614,157.079621445923,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9582,1499.99989298793,0.314160333762049,0.0157080166881025,7.85398107366062,157.079621473212,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95825,1499.99989324817,0.314160332322377,0.0157080166161188,7.8539810750232,157.079621500464,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9583,1499.99989350805,0.314160330919713,0.0157080165459857,7.85398107638394,157.079621527679,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95835,1499.99989376759,0.314160329552299,0.015708016477615,7.85398107774287,157.079621554857,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9584,1499.99989402679,0.314160328218458,0.0157080164109229,7.85398107910006,157.079621582001,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95845,1499.99989428567,0.314160326916595,0.0157080163458298,7.85398108045552,157.07962160911,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9585,1499.99989454422,0.314160325645192,0.0157080162822596,7.85398108180931,157.079621636186,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95855,1499.99989480246,0.314160324402804,0.0157080162201402,7.85398108316147,157.079621663229,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9586,1499.9998950604,0.314160323188054,0.0157080161594027,7.85398108451202,157.07962169024,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95865,1499.99989531804,0.314160321999635,0.0157080160999817,7.853981085861,157.07962171722,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9587,1499.99989557538,0.314160320836299,0.0157080160418149,7.85398108720844,157.079621744169,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.95875,1499.99989583243,0.31416031969686,0.015708015984843,7.85398108855438,157.079621771088,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
0.9588,1499.99989608921,0.31416031858019,0.0157080159290095,7.85398108989884,157.079621797977,8.48230168283326,0,1500,1499.99989194329,0.000108056712406324,8.48230168283326,8.48230101249732,0.00602997177229664,0,8.48230168283326,0.706858473569439,8.48230168283326,0
